step,time,n_particles,max_u,min_sigma,min_sigma_ratio,max_gamma_over_sigma2,wall_s,max_dtZ
631,0.19475308641975309,186785,30.36979399901676,0.0005601115901390906,0.12360375766269047,920.6217540283645,3.923133134841919,0.113000316857144
632,0.19506172839506172,186713,33.213638512576075,0.0005565452391563235,0.12281674594864155,931.6468183109126,5.513030052185059,0.1982514342890255
633,0.19537037037037036,186640,39.12000190415498,0.0005555527990474167,0.12259773722096,939.2783054305773,5.392897844314575,0.05280409190285268
634,0.195679012345679,186571,36.15731309260682,0.0005567306381456594,0.12285765924547778,944.1060925935883,5.46050500869751,0.06106954239158402
635,0.19598765432098766,186546,35.188338732903524,0.0005595367262238398,0.12347689840585552,946.1296969851458,5.455568075180054,0.06848655638964551
636,0.1962962962962963,186513,41.668230330525894,0.000563398697853833,0.12432914680395657,945.2394155695242,6.3484718799591064,0.07727375756905505
637,0.19660493827160494,186485,37.474786889082836,0.0005677568430952195,0.12529088931698218,941.3042534101979,5.4686009883880615,0.08073253701623181
638,0.19691358024691358,186460,52.136285789862576,0.0005721181563022251,0.1262533309272262,934.2569197781058,5.491091012954712,0.06656056622565606
639,0.19722222222222222,186390,46.0456024763196,0.000576115273768289,0.12713540290595815,924.1550040061918,8.43134617805481,0.06354397961689709
640,0.19753086419753085,186369,44.87122276119475,0.0005795433951409295,0.12789191052130122,911.1760696989569,3.7756569385528564,0.0688787215145767
641,0.19783950617283952,186370,57.8163712038572,0.0005823144080275231,0.12850340939285582,904.7727722324773,6.981004953384399,0.06956627625421712
642,0.19814814814814816,186306,41.7603247502371,0.0005844355336601253,0.12897149308060665,952.9644768991692,6.341520071029663,0.06099896266076765
643,0.1984567901234568,186317,43.56654795016626,0.0005859500563406195,0.12930571343538982,1008.0238769687295,6.346330881118774,0.06110279589634679
644,0.19876543209876543,186230,52.91093536385458,0.0005869039178495261,0.12951620875251293,1066.9690023003418,6.227028131484985,0.06567503995815709
645,0.19907407407407407,186118,33.04505066688771,0.0005874001198451289,0.12962570913118035,1125.867110717699,6.244355916976929,0.06409737670620695
646,0.1993827160493827,186041,37.0613359787589,0.0005875631764763101,0.12966169198295602,1177.8059388743031,5.982757091522217,0.06240295125171992
647,0.19969135802469135,186047,32.529841800842064,0.0005753776453403935,0.1269726252611962,1218.5401411795588,6.042491912841797,0.07266835166305453
648,0.2,186038,25.42081367245531,0.00056304019176213,0.1242500327472943,1229.190985521233,8.983431100845337,0.06252379705834743
649,0.20030864197530865,186026,24.669688256969934,0.0005539311320034868,0.12223987256713681,1214.14365707672,4.501685857772827,0.23711445979014334
650,0.2006172839506173,185951,34.263541742532944,0.0005487403224399415,0.12109438017122637,1165.0631466992616,6.1806321144104,0.12786041640407533
651,0.20092592592592592,185884,28.746955194406222,0.0005472128464719801,0.12075730132354068,1091.647041872576,6.1048500537872314,0.12003244877294189
652,0.20123456790123456,185856,31.592928999545922,0.0005486557263201185,0.12107571175143665,1106.6480949462216,6.203121900558472,0.09505251414960288
653,0.2015432098765432,185816,22.776709913388864,0.0005523568991686341,0.12189247555331056,1162.1780625731578,6.112864017486572,0.08848387097709975
654,0.20185185185185187,185740,29.465287805556013,0.0005577465857729334,0.12308185554230568,1212.550925031182,6.160206079483032,0.07574633665514206
655,0.2021604938271605,185633,29.48592130768569,0.000564440706160246,0.12455909409384643,1256.4833518192597,6.205968856811523,0.08238518620573426
656,0.20246913580246914,185583,28.473919570859422,0.0005722352954830905,0.1262791808528114,1294.4778799437938,5.9454591274261475,0.07134717101750562
657,0.20277777777777778,185545,26.424145546282976,0.0005809740170394668,0.1282076159013842,1328.2331188266653,8.997010946273804,0.059135193829403195
658,0.20308641975308642,185486,25.090544990178127,0.0005825885446850179,0.12856390505403475,1360.4613762229599,4.673701047897339,0.05660362536997109
659,0.20339506172839505,185467,46.842768411381364,0.0005835639607157764,0.12877915695884937,1394.1288285312876,6.312175989151001,0.06575213563944214
660,0.2037037037037037,185446,33.04605049305695,0.0005847877984963835,0.1290492298356042,1431.8368464264058,6.308868885040283,0.071743215803572
661,0.20401234567901236,185451,39.022105432386276,0.0005862984958404581,0.12938260602653842,1474.5385555560756,6.229896068572998,0.07448124975264975
662,0.204320987654321,185404,30.509377372894118,0.0005881550506245845,0.12979230500735703,1520.6942443689657,6.353374004364014,0.07240294435085648
663,0.20462962962962963,185365,35.54118264440249,0.0005892785769399413,0.13004024144869458,1567.7979431085353,6.093989849090576,0.059975652478818
664,0.20493827160493827,185365,41.65387930005334,0.0005890612953391272,0.12999229239210586,1613.4799660276187,6.015502214431763,0.055727707155792235
665,0.2052469135802469,185358,42.66732058363152,0.0005888988664748465,0.12995644807406026,1656.4060597035636,6.0204877853393555,0.07540699213704333
666,0.20555555555555555,185326,26.29697325005608,0.0005888273033645788,0.12994065574000602,1694.6902905048526,9.159494161605835,0.0652557232415949
667,0.20586419753086418,185275,32.41912920761783,0.000588882053367963,0.12995273780770375,1726.3660651064329,4.497262954711914,0.07195676443014144
668,0.20617283950617285,185209,29.84858930602704,0.0005891052654477566,0.1300019955847323,1747.938986043793,6.018857002258301,0.07672165986077967
669,0.2064814814814815,185173,25.66892708164811,0.0005865916398808775,0.1294472961803759,1754.641209504044,6.0974791049957275,0.073921031343274
670,0.20679012345679013,185106,21.416737266019798,0.0005815102970566722,0.12832596057850387,1743.1358634211426,6.137551784515381,0.1354228477096137
671,0.20709876543209876,185090,16.77076321692467,0.0005771554502119092,0.1273649459458223,1715.4816025647804,6.076199054718018,0.13206358474780772
672,0.2074074074074074,185052,23.384392767305798,0.0005731447929154157,0.12647988603763366,1678.468905218924,6.003206968307495,0.09384712860725344
673,0.20771604938271604,185042,18.153454147199838,0.0005695011266581401,0.12567581261905617,1637.539205496383,5.947054147720337,0.06819734078295638
674,0.2080246913580247,185049,17.365313710491343,0.0005669206269746206,0.1251063556337951,1593.9402439537084,5.9091198444366455,0.05893765378081504
675,0.20833333333333334,185049,18.522576072585053,0.0005655886380915797,0.12481241629383624,1546.0215798505235,8.74305510520935,0.06443986967564681
676,0.20864197530864198,185063,20.267752117543242,0.0005651583127625977,0.12471745338177367,1492.221417969456,4.534353971481323,0.05768841553265293
677,0.20895061728395062,185052,16.95545884766121,0.000565291265214267,0.12474679293286689,1431.8822181206447,6.10619592666626,0.06612078050957634
678,0.20925925925925926,185038,15.36248421265851,0.0005659814511334674,0.12489910110609692,1366.6090314486742,6.055406093597412,0.06704538869722931
679,0.2095679012345679,185037,18.2007872558682,0.0005674573135984103,0.1252247900396449,1300.8449900067742,6.184110879898071,0.06782414224706783
680,0.20987654320987653,185008,22.79751148156186,0.0005700561139871674,0.12579828557003708,1240.7793808589824,6.118089199066162,0.06321766946589248
681,0.2101851851851852,185019,15.346916545040637,0.0005741041276161504,0.12669158916242987,1219.228574791699,6.201018810272217,0.06122659742984273
682,0.21049382716049383,185010,18.81648328992787,0.0005797527312562118,0.12793810619180498,1217.4048303620204,6.017709016799927,0.058777155577375485
683,0.21080246913580247,184974,15.709118651955338,0.0005867946348704086,0.1294920925101332,1211.9870970671263,6.002446174621582,0.056228224557872276
684,0.2111111111111111,184989,22.607441452348095,0.0005944092959984869,0.13117247325091516,1203.3902933157494,8.882344007492065,0.058854951296091966
685,0.21141975308641975,184997,19.181950737842556,0.0006008010601540515,0.13258298872967056,1192.080196353009,4.69397497177124,0.06370872821459833
686,0.21172839506172839,185039,23.806260648991888,0.0006038273974382575,0.1332508318289174,1178.8605895701119,6.267355918884277,0.06425623462327648
687,0.21203703703703702,185076,19.61191991177097,0.000602152314499989,0.1328811795146076,1164.132464775868,6.309761047363281,0.0614535423220697
688,0.2123456790123457,185110,17.41787762043633,0.0005959570610017498,0.13151402942248913,1148.0990557595294,6.196946859359741,0.05759889843996546
689,0.21265432098765433,185138,16.90894646241993,0.0005864888812775745,0.1294246197178209,1130.2310060631808,6.049543142318726,0.0575518131077529
690,0.21296296296296297,185168,17.05337652071968,0.0005751866281169785,0.12693047214919484,1110.0587743267895,5.879448890686035,0.06188620151010663
691,0.2132716049382716,185264,17.479551765170577,0.0005632179086622129,0.12428925078355196,1098.9557948550225,5.893984079360962,0.05858960456118957
692,0.21358024691358024,185341,18.896414992001073,0.00055131693934456,0.12166298031640273,1102.9340509657018,5.9580841064453125,0.05426441157346922
693,0.21388888888888888,185344,20.1947301032659,0.0005398491309709028,0.11913229851639266,1096.874555345249,9.098575830459595,0.04695448011820223
694,0.21419753086419754,185345,20.376024777123696,0.000528917061289433,0.1167198419355094,1078.493528529076,4.762778043746948,0.046924057596876415
695,0.21450617283950618,185407,16.09978331112142,0.0005184798077046722,0.11441657989725296,1048.3592261916651,6.28430700302124,0.09639147589855622
696,0.21481481481481482,185432,19.510158579715,0.0005084260445754508,0.11219794539066512,1042.5651710568086,6.3751139640808105,0.052035005832799464
697,0.21512345679012346,185504,16.717386735285665,0.0004986423858353893,0.11003891671628842,1097.2480127400227,6.43232798576355,0.058650330226691895
698,0.2154320987654321,185539,21.194670266765996,0.0004891624748881602,0.10794691820025303,1144.6405638465646,6.09948205947876,0.08648433341361336
699,0.21574074074074073,185525,18.592870612757917,0.00048047928496033334,0.10603073770609169,1184.1766933909269,6.2191760540008545,0.08365188535093172
700,0.21604938271604937,185527,17.878919148209796,0.0004734333410802827,0.10447585979392703,1216.186953571815,6.101808071136475,0.07560828474547814
701,0.21635802469135804,185561,18.320600146056833,0.0004681572834898087,0.1033115551173082,1241.2281827167094,6.167762994766235,0.06992824919733062
702,0.21666666666666667,185622,21.0299520528239,0.0004645287530501558,0.10251082182588822,1260.1569858433231,9.044487953186035,0.07438138632181969
703,0.2169753086419753,185733,21.519878705788834,0.00046270944959453473,0.10210934335730727,1273.823439643351,4.745530843734741,0.07689936768498108
704,0.21728395061728395,185823,18.848932424932332,0.00046277465595915076,0.10212373290366189,1282.9810225511917,6.274399042129517,0.09915640600576442
705,0.2175925925925926,185937,18.09874810033923,0.000464485445679542,0.10250126488431337,1288.3177159988545,6.272036075592041,0.10692300915093539
706,0.21790123456790123,186029,20.409749640851114,0.00046731515041352885,0.10312571569796253,1290.435219871554,6.189316034317017,0.1016586687097754
707,0.21820987654320986,186145,19.6105032341204,0.00047071013553413334,0.10387491090388824,1289.8335787921856,6.177858829498291,0.0849175480177753
708,0.21851851851851853,186267,22.80184687218139,0.0004743601791593344,0.10468039166102731,1286.9675302016624,6.082165002822876,0.06455495381732783
709,0.21882716049382717,186381,26.86596490435769,0.0004781890238039057,0.10552532969463979,1282.0491893328997,6.172979116439819,0.052296111519867156
710,0.2191358024691358,186542,22.223550768657322,0.0004822318356618179,0.10641748537568388,1275.3163511192274,6.113585948944092,0.0595773035341818
711,0.21944444444444444,186659,17.833023382491657,0.00048652256740680213,0.10736435127908528,1266.8776316409187,9.266355037689209,0.0584704739617006
712,0.21975308641975308,186770,17.565856717795096,0.0004910767820356152,0.10836936180062065,1256.834309270437,4.84245491027832,0.059361883437757924
713,0.22006172839506172,186837,17.631724689855936,0.0004958930708569867,0.1094322060744956,1333.4956950120916,6.538757085800171,0.06444344696421207
714,0.22037037037037038,186895,20.35039666235376,0.0005009507425887254,0.11054831801017619,1460.618519073031,6.455930948257446,0.06760689404946692
715,0.22067901234567902,186920,16.901343816745452,0.0005062153655584005,0.11171009932873015,1610.7237305904412,6.433499097824097,0.07512895056926566
716,0.22098765432098766,186943,17.22710750777707,0.0005116301500374381,0.11290501784197939,1787.0460274579264,6.470072984695435,0.057675492762272546
717,0.2212962962962963,186920,16.488640192773175,0.0005170981216497752,0.11411167353341035,1991.038317581385,6.326359033584595,0.06632761544577023
718,0.22160493827160493,186964,16.31396159478545,0.0005228427523269723,0.11537938152336573,2224.0611854332997,6.277796983718872,0.07570887565389256
719,0.22191358024691357,186970,16.145628088414874,0.000528532128549671,0.11663489612485377,2487.9082061846757,6.25034499168396,0.07059095562046917
720,0.2222222222222222,187001,26.45436127682376,0.0005338048110278803,0.11779845599174933,2785.257808013769,9.017788887023926,0.062378306185323765
721,0.22253086419753088,186992,18.662851913978784,0.0005386407598992695,0.11886563878691328,3116.3991086046503,4.602537155151367,0.0611688715736412
722,0.2228395061728395,187013,16.574338031124757,0.0005430399914925644,0.11983644811372017,3475.2337416212035,6.223721027374268,0.060253887421222334
723,0.22314814814814815,187022,27.861065379931723,0.0005470609214947224,0.12072377497200203,3842.215397734213,6.161428928375244,0.07167538897728497
724,0.2234567901234568,187091,19.61817593250742,0.0005508716691767946,0.12156471942182415,4162.356680249327,6.274075984954834,0.06668017067895803
725,0.22376543209876543,187095,18.37984660039268,0.0005547353420415305,0.12241734324334183,4319.216788386179,6.504499912261963,0.056695468611116726
726,0.22407407407407406,187172,16.814617601717064,0.0005590233161165665,0.12336360059235156,4172.401763358482,6.298797130584717,0.09587347782055171
727,0.2243827160493827,187230,17.511827610177136,0.0005640815657959155,0.12447984006778962,3668.304994167008,6.343322992324829,0.07679148920193415
728,0.22469135802469137,187297,18.265980875218887,0.0005701887569516791,0.12582755682442606,2972.2427730712757,6.3364338874816895,0.07271531488126202
729,0.225,187383,21.050948363768395,0.0005773666871291805,0.12741156107964827,2656.463605224664,9.209099054336548,0.06515147910008978
730,0.22530864197530864,187434,18.367246072585505,0.000585406588020358,0.12918578246495896,3002.562257599197,4.803877115249634,0.12176974303922075
731,0.22561728395061728,187495,15.45745452398451,0.0005938930642670624,0.13105855276979653,3541.6172890060684,7.193587779998779,0.0621102533086642
732,0.22592592592592592,187593,21.42062188276689,0.0006023726655552436,0.13292980592926124,3980.075180432388,6.62828803062439,0.05179850505743605
733,0.22623456790123456,187698,15.357687459052203,0.0006105460543831658,0.1347334850349169,4143.068981035714,6.609519004821777,0.053618402482934736
734,0.22654320987654322,187761,15.357970980660033,0.0006181764923665197,0.13641734736513658,4066.3968352778797,6.444056987762451,0.06289700445562006
735,0.22685185185185186,187792,17.096434914837918,0.0006258538715550203,0.13811156854071405,4069.3505735432873,6.333283185958862,0.06862047175329848
736,0.2271604938271605,187867,15.029254120756107,0.0006334560473082209,0.13978919404615028,4220.328263268343,6.344807863235474,0.07057132467361553
737,0.22746913580246914,187965,21.95971206307825,0.000640736287425737,0.1413957757542492,4375.13495706693,6.4880530834198,0.3647113983483566
738,0.22777777777777777,188060,15.155785139111853,0.0006476712786785713,0.14292616897106397,4413.067132621588,9.287714958190918,0.08627129287876775
739,0.2280864197530864,188066,18.73633344937239,0.0006545144978322761,0.14443631019434622,4317.785169546108,4.859050035476685,0.06571965191744955
740,0.22839506172839505,188116,21.582067196322267,0.0006614850349539424,0.14597454756763692,4144.747638319502,6.507390022277832,0.06899411480268015
741,0.22870370370370371,188165,26.410155505846287,0.0006685973770446174,0.1475440780391839,3975.794435350349,6.4742560386657715,0.07541111654823282
742,0.22901234567901235,188222,20.875760094956213,0.000669589840305974,0.1477630918760791,3873.1903441634954,6.377171993255615,0.0902725908768876
743,0.229320987654321,188323,26.668477516082792,0.0006482818167437793,0.1430609006930715,3807.054431112367,6.46775484085083,0.08438398001363216
744,0.22962962962962963,188363,19.189324450899623,0.0006903388926810112,0.15234193096215787,3672.5018700336104,6.564586162567139,0.10410150207775459
745,0.22993827160493827,188461,26.716563364564344,0.0006975852481716946,0.15394103511171797,3445.668812358666,6.396869897842407,0.09805885815721668
746,0.2302469135802469,188534,15.155669352682967,0.0007047741324739902,0.15552745669057766,3289.521289207243,6.4537670612335205,0.1840411557125512
747,0.23055555555555557,188594,21.896954256482402,0.0007118892723793364,0.1570976045755342,3421.4442648926965,9.529085874557495,0.10727788052229026
748,0.2308641975308642,188677,15.017534741775782,0.0007189131766686893,0.15864761885645906,3653.3355678671855,4.848189115524292,0.06698814781970544
749,0.23117283950617284,188747,17.03648586391644,0.0007258295721203896,0.16017390840725912,3378.200370343475,6.747174024581909,0.07085765952122706
750,0.23148148148148148,188813,20.89774991477745,0.0007326127114984926,0.16167079140458307,2777.8128054959398,6.569167852401733,0.06454702734976923
751,0.23179012345679012,188950,16.06829703201889,0.0007392346553914897,0.16313210226230465,2906.4004303664574,6.552983045578003,0.0688779469491867
752,0.23209876543209876,189026,15.762871899644065,0.0007456991446571288,0.1645586665017711,3208.4790319198355,6.5988099575042725,0.0706832360784629
753,0.2324074074074074,189118,17.78664293660939,0.0007520773608879343,0.16596619226483728,3412.560865629154,6.451707124710083,0.0688609270523406
754,0.23271604938271606,189183,14.386800328038856,0.0007489354782566352,0.16527285096249558,3496.890164097833,6.484205961227417,0.07215107250040283
755,0.2330246913580247,189338,16.711102305331824,0.000740495282045422,0.16341029359806525,3466.3220872576194,6.5615880489349365,0.07713409770392321
756,0.23333333333333334,189415,22.525116212260468,0.0007320951978546997,0.1615565880348606,3342.677623079757,9.379853010177612,0.05556278177233927
757,0.23364197530864197,189473,16.947889594365147,0.0007238106961075208,0.15972838886108495,3165.5144586639735,4.92606782913208,0.06545800180761813
758,0.2339506172839506,189493,16.7658557647676,0.0007157090586067309,0.1579405436246207,2992.022108724898,6.4209840297698975,0.05500092665679784
759,0.23425925925925925,189547,24.259428591866307,0.0007078333446141924,0.15620255451514226,2855.0457133573655,6.399998188018799,0.058243882275969154
760,0.2345679012345679,189559,16.487520043934865,0.0007001609160766646,0.1545094258344781,2709.8671057276665,6.4647369384765625,0.07089572353891374
761,0.23487654320987655,189585,15.708411312740672,0.0006926975917746968,0.15286244165379115,2509.89519675847,6.445015907287598,0.0649875993837156
762,0.2351851851851852,189687,14.642379406570742,0.0006854020939069782,0.15125249291081613,2254.9227136807453,6.433448076248169,0.05855929409570515
763,0.23549382716049383,189743,15.009178448359988,0.0006782635761910717,0.14967718608024577,2061.0741227394437,6.437301874160767,0.10068899130487508
764,0.23580246913580247,189800,15.440643160282013,0.0006712863276414734,0.14813746764902613,2030.7708924079548,6.36095404624939,0.11377158330471636
765,0.2361111111111111,189869,15.670703763287705,0.0006643878006955246,0.14661512126686174,1986.6903237037532,9.325392961502075,0.0907267999145633
766,0.23641975308641974,189949,15.616719372137883,0.0006575164567674855,0.14509877355213682,1933.8441432979303,4.939444065093994,0.07700698419158726
767,0.2367283950617284,190029,16.727362160317664,0.000650619735444715,0.14357682562951812,1879.913571774492,6.682056903839111,0.08327646712471452
768,0.23703703703703705,190110,14.647954849002678,0.0006436876191634281,0.14204706685286256,1827.09160911675,6.468699216842651,0.09864157596755044
769,0.23734567901234568,190125,14.57989089336837,0.0006366876623161746,0.14050233722214317,1776.1137229968883,6.356961011886597,0.058618338370167326
770,0.23765432098765432,190173,15.06126314443193,0.0006296594820747169,0.13895137933684193,1726.7756539885286,6.322988986968994,0.06319497682125884
771,0.23796296296296296,190214,14.253220954504066,0.0006226075384009827,0.13739517740807497,1678.6388232811933,6.271320819854736,0.06656097210473097
772,0.2382716049382716,190271,17.292155993521938,0.000615560686523448,0.1358400991217296,1631.0360340761492,6.2209250926971436,0.06379664511502203
773,0.23858024691358024,190365,16.239288478178214,0.0006085218611100316,0.1342867920915825,1582.9213133082494,6.262347936630249,0.06443349166427356
774,0.2388888888888889,190449,14.723536810205204,0.0006014977544762385,0.13273673315788923,1533.4847333952757,9.247007131576538,0.06158314725441057
775,0.23919753086419754,190515,18.841904964192313,0.000594412260108428,0.13117312736186965,1573.999462639479,4.708093881607056,0.062433808904578725
776,0.23950617283950618,190630,17.02709253641408,0.0005872005916984392,0.1295816778539768,1694.1180281538898,6.233829021453857,0.0650041334644344
777,0.23981481481481481,190661,18.496268970162866,0.0005798316822070291,0.12795552885251021,1814.9798652763507,6.249366044998169,0.07922440632652566
778,0.24012345679012345,190754,14.975459032375669,0.0005722780525608029,0.12628861635738758,1933.692125987187,6.164033889770508,0.0789560007301998
779,0.2404320987654321,190790,15.032900052998231,0.0005645530598146407,0.12458388796370168,2048.220101425496,6.1656739711761475,0.07820508685226102
780,0.24074074074074073,190862,15.208459343343284,0.0005567728916012465,0.12286698361222316,2156.3117922119955,6.150438070297241,0.07347042449767145
781,0.2410493827160494,190923,15.041579696934688,0.000549187082722485,0.12119296989989653,2255.2394901056955,6.2531960010528564,0.07506996915691534
782,0.24135802469135803,191009,14.654352357912758,0.0005425735642164225,0.11973351833147232,2341.7531058479667,6.292056083679199,0.06416386777113146
783,0.24166666666666667,191091,16.78007164865839,0.0005382999621693982,0.11879043255880335,2413.15612565076,9.12748384475708,0.1067529132895924
784,0.2419753086419753,191136,14.400943250602273,0.0005376663881951498,0.11865061734099122,2467.673801827482,4.762381076812744,0.1424966693299008
785,0.24228395061728394,191218,15.55274452593506,0.0005320926297434432,0.11742061692488838,2504.724728484745,6.374014139175415,0.07447897162015753
786,0.24259259259259258,191256,14.621809109337004,0.0005230152194618774,0.11541744105707809,2526.421618586381,6.266864776611328,0.09128792283281907
787,0.24290123456790125,191301,15.723710402400478,0.0005152998072386947,0.11371482686467187,2534.382753891998,6.229138135910034,0.08556629522468383
788,0.24320987654320989,191349,15.698821351716216,0.0005089042182182636,0.11230346732612843,2530.5826529879932,6.196973085403442,0.07359619287453578
789,0.24351851851851852,191414,15.175612106305401,0.0005038196598530885,0.11118142212825127,2517.5033721638524,6.251704931259155,0.06292434010634064
790,0.24382716049382716,191481,15.552615201138732,0.0005000345785787392,0.11034614166484918,2497.764044341572,6.429305076599121,0.0954359800285783
791,0.2441358024691358,191553,15.041816444402913,0.0004975206116021884,0.10979136691922317,2475.4787338426704,6.217225790023804,0.09278820994760063
792,0.24444444444444444,191581,17.13299040516095,0.000496226537190775,0.10950579443195131,2451.7583408786586,9.297672033309937,0.09944819408345772
793,0.24475308641975307,191623,16.99470010323081,0.0004960599919317411,0.10946904172017045,2427.051448208506,4.889378070831299,0.09374984172324557
794,0.24506172839506174,191748,24.692803011679892,0.000496913114303257,0.10965730622446197,2400.6235655573228,6.2994420528411865,0.07182958915819197
795,0.24537037037037038,191859,18.92515535784812,0.0004986140468093608,0.11003266294441993,2371.1943503469315,6.383224964141846,0.1408968487854612
796,0.24567901234567902,191959,16.925041239596368,0.0005009596385738255,0.11055028114967524,2338.603395875291,6.283567905426025,0.06721548175952055
797,0.24598765432098765,192023,22.988197832718157,0.0005037274937338492,0.11116108318353432,2398.0739573039,6.212613105773926,0.08564108158690718
798,0.2462962962962963,192097,32.107387990434475,0.0005067132133883683,0.11181996290522382,2444.0414819626076,6.381340980529785,0.09453027262240571
799,0.24660493827160493,192185,28.47965726366957,0.0005097636473081705,0.11249312357825265,2465.1087227861003,6.245430946350098,0.06419429303976147
800,0.24691358024691357,192317,21.85431714600826,0.000512774316446549,0.11315750907773905,2474.8605990826736,6.231086015701294,0.07107346466253733
801,0.24722222222222223,192425,24.289398328794842,0.0005049906955857533,0.1114398428063142,2477.776530643539,8.988400936126709,0.09135140829846011
802,0.24753086419753087,192523,17.01010437316079,0.0004931914231651781,0.10883601450755202,2476.638758315128,4.541185140609741,0.08379871219244271
803,0.2478395061728395,192661,23.41155784124725,0.00048094786485545116,0.1061341425218845,2474.3378680028854,6.296149015426636,0.06819807478978061
804,0.24814814814814815,192761,23.081025499967218,0.00047404950179693315,0.10461183230591024,2471.4378057157437,6.270053863525391,0.08821046156790747
805,0.24845679012345678,192898,17.263628655230285,0.00047011447856772163,0.10374346309844619,2467.8479898743244,6.200314044952393,0.09402316680036736
806,0.24876543209876542,193003,17.84980740989965,0.00046394919977628163,0.10238292773535748,2463.1564926529672,6.091219902038574,0.06379861845558904
807,0.2490740740740741,193097,17.837122639211543,0.00045376104590061367,0.10013463627906831,2457.976640880905,6.169124126434326,0.07783937513027081
808,0.24938271604938272,193197,14.913480283661828,0.0004423835410771128,0.09762388239757683,2452.282662164658,6.3867270946502686,0.080909511923564
809,0.24969135802469136,193312,14.530307529585837,0.0004326802381204575,0.09548258639817739,2445.60939282031,6.319044828414917,0.09886893731449833
810,0.25,193452,15.9031651312148,0.000425811069965486,0.09396671882657344,2436.7442482319034,9.194681167602539,0.06729617723210027
811,0.25030864197530867,193609,20.07593821603982,0.00042218726067719833,0.09316702738477683,2425.2778158509927,4.748169898986816,0.06839347423480355
812,0.2506172839506173,193744,20.734155963628243,0.00042179761737519796,0.09308104206127481,2410.420363843363,6.423264026641846,0.06637894657565757
813,0.25092592592592594,193885,17.504606247634875,0.00042451851702868997,0.09368148209378906,2390.4080758229334,6.332112073898315,0.07184703398287941
814,0.25123456790123455,194007,21.48374056108966,0.0004299853686135327,0.0948878906208881,2362.939544133031,6.454288005828857,0.07776234156914966
815,0.2515432098765432,194106,22.043009553061683,0.0004376694823562518,0.09658359795783454,2326.1201859100534,6.509540796279907,0.07414152433317225
816,0.2518518518518518,194192,23.949407678114092,0.00044701904287916663,0.0986468311304244,2321.666767825857,6.417271137237549,0.05982940612302752
817,0.2521604938271605,194272,28.607381459282283,0.0004574547661598243,0.10094975546572872,2437.594112043314,6.391947031021118,0.07601367741511124
818,0.25246913580246916,194366,17.89454251581402,0.00046846659475199143,0.10337981300549738,2553.6717500502314,6.249145984649658,0.07549224028123307
