step,time,category,path,quantity,units,scale,min,q05,mean,median,q95,max,rms
2,0.099583333333333329,force,laplace_lamb,axial_dimensional,N,none,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,-0.11985181684582784,0.11985181684582784
2,0.099583333333333329,force,laplace_lamb,ct_axial_global,1,none,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,-0.003049303870432501,0.003049303870432501
3,0.099722222222222226,frame,state,omega,rad/s,none,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865,628.31853071795865
3,0.099722222222222226,frame,state,omega_r,m/s,none,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073,74.769905155437073
3,0.099722222222222226,frame,state,q_rotor,Pa,none,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462,3424.2049641337462
3,0.099722222222222226,frame,state,q_uinf,Pa,none,0,0,0,0,0,0,0
3,0.099722222222222226,frame,state,ct_force_reference,N,none,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993,39.304648515999993
3,0.099722222222222226,frame,state,uinf_norm,m/s,none,0,0,0,0,0,0,0
3,0.099722222222222226,velocity,state,rotor_relative,m/s,none,0.53158490875032138,4.633284939813624,36.32617344680358,35.559005406077247,74.00207243161077,74.769408302887101,43.115967762140137
3,0.099722222222222226,velocity,state,kinematic,m/s,none,0.53158490875032138,4.633284939813624,36.32617344680358,35.559005406077247,74.00207243161077,74.769408302887101,43.115967762140137
3,0.099722222222222226,velocity,state,inertial_estimate,m/s,none,0,0,0,0,0,0,0
3,0.099722222222222226,kinematics,state,angular_velocity_body,rad/s,none,-628.31853071795865,-628.31853071795865,-209.43951023931956,0,0,0,362.75987284684356
3,0.099722222222222226,strength,state,sigma,solver units,none,-36.756546602957599,-14.52671964068513,1.1060237208933694,0.56773649107350677,20.302382603556271,60.861276925780416,11.213432050196676
3,0.099722222222222226,strength,state,gamma,solver units,none,-0.09187635738000173,-0.084867644631602179,0.0013742603930703978,0.0095144411276297716,0.060870784365137605,0.069614062061189433,0.043964463339565239
3,0.099722222222222226,pressure,bernoulli,gauge_pressure,Pa,absolute,-3424.2142263917658,-3354.2796866689096,-1138.6254878281686,-775.39415317106773,-12.992190088155255,0.080920726628748108,1585.9007335662629
3,0.099722222222222226,pressure,bernoulli,gauge_pressure_over_q_rotor,1,q_rotor,-1.0000027049368003,-0.97957912035136419,-0.33252258546275942,-0.22644501754211627,-0.003794220913829559,2.3631975152287473e-05,0.46314421892892249
