Cp,4.809999999999999692e-02,4.859999999999999737e-02,4.780000000000000221e-02,4.750000000000000056e-02,4.739999999999999769e-02,5.269999999999999685e-02,5.609999999999999709e-02,6.160000000000000198e-02,6.519999999999999407e-02,6.840000000000000246e-02,7.049999999999999323e-02,7.240000000000000602e-02,7.359999999999999876e-02,7.530000000000000582e-02,7.630000000000000671e-02,7.779999999999999416e-02,7.870000000000000606e-02,7.969999999999999307e-02,8.029999999999999638e-02,8.039999999999999925e-02,8.039999999999999925e-02,8.000000000000000167e-02,7.969999999999999307e-02,7.889999999999999791e-02,7.839999999999999747e-02,7.710000000000000187e-02,7.630000000000000671e-02,7.439999999999999392e-02,7.320000000000000118e-02,7.099999999999999367e-02,6.959999999999999520e-02,6.719999999999999585e-02,6.579999999999999738e-02,6.329999999999999516e-02,6.180000000000000077e-02,5.890000000000000097e-02,5.709999999999999798e-02,5.410000000000000225e-02,5.229999999999999927e-02,4.939999999999999947e-02,4.760000000000000342e-02,4.479999999999999954e-02,4.299999999999999656e-02,4.019999999999999962e-02,3.849999999999999950e-02,3.590000000000000135e-02,3.420000000000000123e-02,3.209999999999999659e-02,3.070000000000000159e-02,2.960000000000000131e-02,2.790000000000000119e-02,2.730000000000000135e-02,2.630000000000000046e-02,2.620000000000000107e-02,2.630000000000000046e-02,2.699999999999999969e-02,2.829999999999999877e-02,3.009999999999999828e-02,3.320000000000000034e-02,3.640000000000000180e-02,4.170000000000000095e-02,4.630000000000000088e-02,5.390000000000000346e-02,5.979999999999999899e-02,6.940000000000000335e-02,7.639999999999999569e-02,8.780000000000000304e-02,9.589999999999999913e-02,1.091000000000000025e-01,1.181999999999999995e-01,1.330999999999999961e-01,1.431999999999999940e-01,1.597000000000000086e-01,1.711000000000000021e-01,1.895999999999999908e-01,2.023999999999999966e-01,2.230999999999999928e-01,2.371000000000000052e-01,2.596999999999999864e-01,2.741999999999999993e-01,2.973999999999999977e-01,3.110999999999999877e-01,3.330000000000000182e-01,3.442999999999999949e-01,3.620999999999999774e-01,3.684000000000000052e-01,3.780999999999999917e-01,3.749000000000000110e-01,3.688000000000000167e-01,3.476000000000000201e-01,3.114999999999999991e-01,2.585999999999999965e-01,1.701999999999999902e-01,7.439999999999999392e-02,-8.440000000000000280e-02,-2.142000000000000015e-01,-4.274999999999999911e-01,-6.248000000000000220e-01,-7.447000000000000286e-01,-8.723999999999999533e-01,-9.507999999999999785e-01,-9.961999999999999744e-01,-1.024799999999999933e+00,-1.015500000000000069e+00,-1.010799999999999921e+00,-9.767000000000000126e-01,-9.567999999999999838e-01,-9.165999999999999703e-01,-8.930000000000000160e-01,-8.555000000000000382e-01,-8.335000000000000187e-01,-8.008999999999999453e-01,-7.818000000000000504e-01,-7.533999999999999586e-01,-7.366000000000000325e-01,-7.107999999999999874e-01,-6.955000000000000071e-01,-6.714999999999999858e-01,-6.572000000000000064e-01,-6.347000000000000419e-01,-6.212999999999999634e-01,-6.004000000000000448e-01,-5.878999999999999782e-01,-5.686999999999999833e-01,-5.572000000000000286e-01,-5.391000000000000236e-01,-5.282999999999999918e-01,-5.108000000000000318e-01,-5.003999999999999559e-01,-4.828000000000000069e-01,-4.722999999999999976e-01,-4.540000000000000147e-01,-4.429000000000000159e-01,-4.233999999999999986e-01,-4.114999999999999769e-01,-3.909000000000000252e-01,-3.783000000000000251e-01,-3.573000000000000065e-01,-3.444999999999999729e-01,-3.239000000000000212e-01,-3.113000000000000211e-01,-2.914999999999999813e-01,-2.792999999999999927e-01,-2.605999999999999983e-01,-2.492000000000000048e-01,-2.381999999999999951e-01,-2.205000000000000016e-01,-2.101999999999999980e-01,-1.935999999999999943e-01,-1.839999999999999969e-01,-1.685000000000000109e-01,-1.595000000000000029e-01,-1.451000000000000068e-01,-1.368000000000000049e-01,-1.233000000000000068e-01,-1.155000000000000054e-01,-1.029999999999999943e-01,-9.579999999999999627e-02,-8.419999999999999707e-02,-7.770000000000000517e-02,-6.710000000000000686e-02,-6.110000000000000153e-02,-5.149999999999999717e-02,-4.590000000000000330e-02,-3.710000000000000103e-02,-3.209999999999999659e-02,-2.419999999999999929e-02,-1.980000000000000163e-02,-1.299999999999999940e-02,-9.299999999999999239e-03,-3.399999999999999811e-03,-2.000000000000000096e-04,4.799999999999999580e-03,7.300000000000000065e-03,1.119999999999999989e-02,1.299999999999999940e-02,1.569999999999999868e-02,1.679999999999999896e-02,1.870000000000000134e-02,1.949999999999999997e-02,2.079999999999999905e-02,2.129999999999999949e-02,2.210000000000000159e-02,2.170000000000000054e-02,2.129999999999999949e-02,2.009999999999999981e-02,1.849999999999999908e-02,1.899999999999999953e-02,2.009999999999999981e-02,2.539999999999999897e-02,3.379999999999999671e-02,3.950000000000000039e-02
Cut_Loc,2.987040000000000251e-01
Cut_Num,5
Cut_Type,1
Mach,1.000000000000000021e-03
X_Loc,7.947999999999999510e-01,7.964999999999999858e-01,7.937999999999999501e-01,7.917999999999999483e-01,7.905999999999999694e-01,7.883999999999999897e-01,7.870000000000000329e-01,7.844999999999999751e-01,7.830000000000000293e-01,7.802000000000000046e-01,7.784999999999999698e-01,7.752999999999999892e-01,7.733999999999999764e-01,7.698000000000000398e-01,7.675999999999999490e-01,7.637000000000000455e-01,7.612999999999999767e-01,7.569000000000000172e-01,7.540999999999999925e-01,7.492999999999999661e-01,7.461999999999999744e-01,7.408000000000000140e-01,7.375000000000000444e-01,7.315000000000000391e-01,7.278000000000000025e-01,7.213000000000000522e-01,7.173000000000000487e-01,7.102000000000000535e-01,7.057999999999999829e-01,6.981000000000000538e-01,6.933000000000000274e-01,6.851000000000000423e-01,6.798999999999999488e-01,6.711000000000000298e-01,6.655999999999999694e-01,6.561000000000000165e-01,6.502999999999999892e-01,6.403999999999999693e-01,6.341999999999999860e-01,6.239000000000000101e-01,6.173999999999999488e-01,6.067000000000000171e-01,5.999999999999999778e-01,5.889999999999999680e-01,5.820999999999999508e-01,5.707999999999999741e-01,5.637999999999999678e-01,5.524999999999999911e-01,5.453999999999999959e-01,5.383000000000000007e-01,5.270000000000000240e-01,5.199000000000000288e-01,5.087000000000000410e-01,5.018000000000000238e-01,4.907000000000000250e-01,4.839999999999999858e-01,4.732000000000000095e-01,4.667999999999999927e-01,4.563999999999999724e-01,4.501999999999999891e-01,4.401999999999999802e-01,4.344000000000000083e-01,4.248999999999999999e-01,4.193999999999999950e-01,4.104999999999999760e-01,4.053999999999999826e-01,3.971000000000000085e-01,3.922999999999999821e-01,3.845999999999999974e-01,3.801999999999999824e-01,3.730999999999999872e-01,3.690999999999999837e-01,3.625999999999999779e-01,3.588999999999999968e-01,3.529999999999999805e-01,3.497000000000000108e-01,3.442999999999999949e-01,3.412999999999999923e-01,3.365000000000000213e-01,3.337999999999999856e-01,3.295000000000000151e-01,3.271000000000000019e-01,3.231999999999999873e-01,3.210999999999999965e-01,3.176999999999999824e-01,3.158000000000000251e-01,3.128000000000000225e-01,3.110999999999999877e-01,3.084999999999999964e-01,3.070999999999999841e-01,3.049000000000000044e-01,3.037000000000000255e-01,3.018000000000000127e-01,3.009999999999999898e-01,2.995999999999999774e-01,2.993000000000000105e-01,2.987000000000000210e-01,2.993000000000000105e-01,2.995999999999999774e-01,3.009999999999999898e-01,3.018000000000000127e-01,3.037000000000000255e-01,3.049000000000000044e-01,3.070999999999999841e-01,3.084999999999999964e-01,3.110999999999999877e-01,3.128000000000000225e-01,3.158000000000000251e-01,3.176999999999999824e-01,3.210999999999999965e-01,3.231999999999999873e-01,3.271000000000000019e-01,3.295000000000000151e-01,3.337999999999999856e-01,3.365000000000000213e-01,3.412999999999999923e-01,3.442999999999999949e-01,3.497000000000000108e-01,3.529999999999999805e-01,3.588999999999999968e-01,3.625999999999999779e-01,3.690999999999999837e-01,3.730999999999999872e-01,3.801999999999999824e-01,3.845999999999999974e-01,3.922999999999999821e-01,3.971000000000000085e-01,4.053999999999999826e-01,4.104999999999999760e-01,4.193999999999999950e-01,4.248999999999999999e-01,4.344000000000000083e-01,4.401999999999999802e-01,4.501999999999999891e-01,4.563999999999999724e-01,4.667999999999999927e-01,4.732000000000000095e-01,4.839999999999999858e-01,4.907000000000000250e-01,5.018000000000000238e-01,5.087000000000000410e-01,5.199000000000000288e-01,5.270000000000000240e-01,5.383000000000000007e-01,5.453999999999999959e-01,5.524999999999999911e-01,5.637999999999999678e-01,5.707999999999999741e-01,5.820999999999999508e-01,5.889999999999999680e-01,5.999999999999999778e-01,6.067000000000000171e-01,6.173999999999999488e-01,6.239000000000000101e-01,6.341999999999999860e-01,6.403999999999999693e-01,6.502999999999999892e-01,6.561000000000000165e-01,6.655999999999999694e-01,6.711000000000000298e-01,6.798999999999999488e-01,6.851000000000000423e-01,6.933000000000000274e-01,6.981000000000000538e-01,7.057999999999999829e-01,7.102000000000000535e-01,7.173000000000000487e-01,7.213000000000000522e-01,7.278000000000000025e-01,7.315000000000000391e-01,7.375000000000000444e-01,7.408000000000000140e-01,7.461999999999999744e-01,7.492999999999999661e-01,7.540999999999999925e-01,7.569000000000000172e-01,7.612999999999999767e-01,7.637000000000000455e-01,7.675999999999999490e-01,7.698000000000000398e-01,7.733999999999999764e-01,7.752999999999999892e-01,7.784999999999999698e-01,7.802000000000000046e-01,7.830000000000000293e-01,7.844999999999999751e-01,7.870000000000000329e-01,7.883999999999999897e-01,7.905999999999999694e-01,7.917999999999999483e-01,7.937999999999999501e-01,7.947999999999999510e-01
Y_Loc,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01,2.987000000000000210e-01
Z_Loc,-2.000000000000000096e-04,0.000000000000000000e+00,-2.000000000000000096e-04,-4.000000000000000192e-04,-5.000000000000000104e-04,-6.999999999999999929e-04,-8.999999999999999754e-04,-1.100000000000000066e-03,-1.199999999999999895e-03,-1.500000000000000031e-03,-1.600000000000000077e-03,-1.899999999999999996e-03,-2.099999999999999870e-03,-2.399999999999999790e-03,-2.599999999999999881e-03,-2.899999999999999800e-03,-3.200000000000000153e-03,-3.500000000000000073e-03,-3.799999999999999992e-03,-4.199999999999999740e-03,-4.499999999999999660e-03,-5.000000000000000104e-03,-5.300000000000000024e-03,-5.799999999999999600e-03,-6.100000000000000387e-03,-6.700000000000000226e-03,-7.100000000000000408e-03,-7.700000000000000247e-03,-8.099999999999999561e-03,-8.800000000000000530e-03,-9.199999999999999845e-03,-1.000000000000000021e-02,-1.039999999999999952e-02,-1.119999999999999989e-02,-1.170000000000000033e-02,-1.260000000000000009e-02,-1.310000000000000053e-02,-1.389999999999999916e-02,-1.450000000000000074e-02,-1.540000000000000049e-02,-1.590000000000000094e-02,-1.679999999999999896e-02,-1.739999999999999880e-02,-1.820000000000000090e-02,-1.880000000000000074e-02,-1.959999999999999937e-02,-2.009999999999999981e-02,-2.089999999999999844e-02,-2.139999999999999888e-02,-2.179999999999999993e-02,-2.249999999999999917e-02,-2.290000000000000022e-02,-2.340000000000000066e-02,-2.369999999999999885e-02,-2.419999999999999929e-02,-2.440000000000000155e-02,-2.469999999999999973e-02,-2.469999999999999973e-02,-2.489999999999999852e-02,-2.479999999999999913e-02,-2.479999999999999913e-02,-2.460000000000000034e-02,-2.440000000000000155e-02,-2.409999999999999989e-02,-2.380000000000000171e-02,-2.350000000000000006e-02,-2.299999999999999961e-02,-2.259999999999999856e-02,-2.199999999999999872e-02,-2.160000000000000114e-02,-2.100000000000000130e-02,-2.050000000000000086e-02,-1.980000000000000163e-02,-1.940000000000000058e-02,-1.859999999999999848e-02,-1.810000000000000150e-02,-1.729999999999999941e-02,-1.679999999999999896e-02,-1.600000000000000033e-02,-1.540000000000000049e-02,-1.460000000000000013e-02,-1.400000000000000029e-02,-1.310000000000000053e-02,-1.260000000000000009e-02,-1.170000000000000033e-02,-1.110000000000000049e-02,-1.009999999999999960e-02,-9.499999999999999764e-03,-8.500000000000000611e-03,-7.799999999999999642e-03,-6.799999999999999621e-03,-6.000000000000000125e-03,-4.899999999999999842e-03,-4.000000000000000083e-03,-2.599999999999999881e-03,-1.600000000000000077e-03,0.000000000000000000e+00,1.600000000000000077e-03,2.599999999999999881e-03,4.000000000000000083e-03,4.899999999999999842e-03,6.000000000000000125e-03,6.799999999999999621e-03,7.799999999999999642e-03,8.500000000000000611e-03,9.499999999999999764e-03,1.009999999999999960e-02,1.110000000000000049e-02,1.170000000000000033e-02,1.260000000000000009e-02,1.310000000000000053e-02,1.400000000000000029e-02,1.460000000000000013e-02,1.540000000000000049e-02,1.600000000000000033e-02,1.679999999999999896e-02,1.729999999999999941e-02,1.810000000000000150e-02,1.859999999999999848e-02,1.940000000000000058e-02,1.980000000000000163e-02,2.050000000000000086e-02,2.100000000000000130e-02,2.160000000000000114e-02,2.199999999999999872e-02,2.259999999999999856e-02,2.299999999999999961e-02,2.350000000000000006e-02,2.380000000000000171e-02,2.409999999999999989e-02,2.440000000000000155e-02,2.460000000000000034e-02,2.479999999999999913e-02,2.479999999999999913e-02,2.489999999999999852e-02,2.469999999999999973e-02,2.469999999999999973e-02,2.440000000000000155e-02,2.419999999999999929e-02,2.369999999999999885e-02,2.340000000000000066e-02,2.290000000000000022e-02,2.249999999999999917e-02,2.179999999999999993e-02,2.139999999999999888e-02,2.089999999999999844e-02,2.009999999999999981e-02,1.959999999999999937e-02,1.880000000000000074e-02,1.820000000000000090e-02,1.739999999999999880e-02,1.679999999999999896e-02,1.590000000000000094e-02,1.540000000000000049e-02,1.450000000000000074e-02,1.389999999999999916e-02,1.310000000000000053e-02,1.260000000000000009e-02,1.170000000000000033e-02,1.119999999999999989e-02,1.039999999999999952e-02,1.000000000000000021e-02,9.199999999999999845e-03,8.800000000000000530e-03,8.099999999999999561e-03,7.700000000000000247e-03,7.100000000000000408e-03,6.700000000000000226e-03,6.100000000000000387e-03,5.799999999999999600e-03,5.300000000000000024e-03,5.000000000000000104e-03,4.499999999999999660e-03,4.199999999999999740e-03,3.799999999999999992e-03,3.500000000000000073e-03,3.200000000000000153e-03,2.899999999999999800e-03,2.599999999999999881e-03,2.399999999999999790e-03,2.099999999999999870e-03,1.899999999999999996e-03,1.600000000000000077e-03,1.500000000000000031e-03,1.199999999999999895e-03,1.100000000000000066e-03,8.999999999999999754e-04,6.999999999999999929e-04,5.000000000000000104e-04,4.000000000000000192e-04,2.000000000000000096e-04,2.000000000000000096e-04
Results_Name,CpSlicer_Case
Results_Timestamp,1712333417
Results_Date,4,5,2024
Results_Time,11,10,17
Alpha,6.299999999999999822e+00
Beta,0.000000000000000000e+00
Case,4
Cp,4.449999999999999789e-02,4.510000000000000120e-02,4.429999999999999910e-02,4.370000000000000273e-02,4.349999999999999700e-02,4.950000000000000233e-02,5.190000000000000169e-02,5.829999999999999766e-02,6.069999999999999701e-02,6.450000000000000178e-02,6.600000000000000311e-02,6.850000000000000533e-02,6.930000000000000049e-02,7.159999999999999698e-02,7.240000000000000602e-02,7.439999999999999392e-02,7.520000000000000295e-02,7.649999999999999856e-02,7.699999999999999900e-02,7.739999999999999658e-02,7.749999999999999944e-02,7.710000000000000187e-02,7.689999999999999614e-02,7.599999999999999811e-02,7.570000000000000340e-02,7.420000000000000207e-02,7.370000000000000162e-02,7.149999999999999412e-02,7.080000000000000182e-02,6.829999999999999960e-02,6.729999999999999871e-02,6.469999999999999363e-02,6.370000000000000662e-02,6.079999999999999988e-02,5.970000000000000306e-02,5.650000000000000161e-02,5.519999999999999907e-02,5.179999999999999882e-02,5.050000000000000322e-02,4.719999999999999890e-02,4.590000000000000330e-02,4.270000000000000184e-02,4.139999999999999930e-02,3.830000000000000071e-02,3.710000000000000103e-02,3.429999999999999716e-02,3.320000000000000034e-02,3.090000000000000038e-02,2.999999999999999889e-02,2.939999999999999905e-02,2.769999999999999893e-02,2.740000000000000074e-02,2.659999999999999865e-02,2.680000000000000090e-02,2.730000000000000135e-02,2.809999999999999998e-02,3.030000000000000054e-02,3.189999999999999780e-02,3.640000000000000180e-02,3.899999999999999994e-02,4.610000000000000209e-02,4.979999999999999705e-02,5.970000000000000306e-02,6.429999999999999605e-02,7.660000000000000142e-02,8.210000000000000631e-02,9.650000000000000244e-02,1.028000000000000025e-01,1.193000000000000033e-01,1.262999999999999956e-01,1.448000000000000120e-01,1.524999999999999967e-01,1.728999999999999981e-01,1.814999999999999947e-01,2.041999999999999926e-01,2.137000000000000011e-01,2.388000000000000123e-01,2.490999999999999881e-01,2.761000000000000121e-01,2.864999999999999769e-01,3.140999999999999903e-01,3.237999999999999767e-01,3.494999999999999774e-01,3.570999999999999730e-01,3.775999999999999912e-01,3.810999999999999943e-01,3.904000000000000248e-01,3.859000000000000208e-01,3.735999999999999877e-01,3.537000000000000144e-01,3.008000000000000118e-01,2.548000000000000265e-01,1.325999999999999956e-01,5.260000000000000092e-02,-1.592999999999999972e-01,-2.626999999999999891e-01,-5.354999999999999760e-01,-7.863999999999999879e-01,-8.813999999999999613e-01,-1.037500000000000089e+00,-1.096700000000000008e+00,-1.145999999999999908e+00,-1.164800000000000058e+00,-1.144800000000000040e+00,-1.137299999999999978e+00,-1.086899999999999977e+00,-1.067900000000000071e+00,-1.010999999999999899e+00,-9.893999999999999462e-01,-9.364000000000000101e-01,-9.163000000000000034e-01,-8.698000000000000176e-01,-8.522999999999999465e-01,-8.116999999999999771e-01,-7.963000000000000078e-01,-7.600000000000000089e-01,-7.462999999999999634e-01,-7.130999999999999561e-01,-7.006000000000000005e-01,-6.699000000000000510e-01,-6.582999999999999963e-01,-6.300999999999999934e-01,-6.195000000000000506e-01,-5.936000000000000165e-01,-5.837999999999999856e-01,-5.596999999999999753e-01,-5.505999999999999783e-01,-5.274999999999999689e-01,-5.188000000000000389e-01,-4.958000000000000185e-01,-4.870999999999999774e-01,-4.633999999999999786e-01,-4.545000000000000151e-01,-4.295999999999999819e-01,-4.200999999999999734e-01,-3.941000000000000059e-01,-3.841999999999999860e-01,-3.579999999999999849e-01,-3.479999999999999760e-01,-3.224000000000000199e-01,-3.125999999999999890e-01,-2.882000000000000117e-01,-2.788999999999999813e-01,-2.560000000000000053e-01,-2.472999999999999921e-01,-2.391000000000000070e-01,-2.175999999999999879e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.829000000000000070e-01,-1.643000000000000016e-01,-1.577999999999999958e-01,-1.405000000000000138e-01,-1.343999999999999917e-01,-1.184000000000000052e-01,-1.126999999999999946e-01,-9.790000000000000091e-02,-9.270000000000000462e-02,-7.910000000000000364e-02,-7.439999999999999392e-02,-6.199999999999999956e-02,-5.770000000000000129e-02,-4.639999999999999680e-02,-4.240000000000000019e-02,-3.209999999999999659e-02,-2.860000000000000042e-02,-1.930000000000000118e-02,-1.629999999999999852e-02,-8.200000000000000691e-03,-5.700000000000000205e-03,1.100000000000000066e-03,3.299999999999999982e-03,8.899999999999999925e-03,1.050000000000000065e-02,1.469999999999999953e-02,1.569999999999999868e-02,1.839999999999999969e-02,1.899999999999999953e-02,2.040000000000000147e-02,2.069999999999999965e-02,2.129999999999999949e-02,2.139999999999999888e-02,2.120000000000000009e-02,2.069999999999999965e-02,1.909999999999999892e-02,1.810000000000000150e-02,1.540000000000000049e-02,1.569999999999999868e-02,1.669999999999999957e-02,2.050000000000000086e-02,3.059999999999999873e-02,3.459999999999999881e-02
